;time;token;event;nodeName;global_position;local_position;local_dimensions;nodeType
649;2022-01-20 13:35:33.801000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[344, 600];['', ''];['', ''];
650;2022-01-20 13:35:34.964000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[353, 588];['', ''];['', ''];
651;2022-01-20 13:35:35.407000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[350, 589];[13, 5];[14, 14];radio
652;2022-01-20 13:36:20.683000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[433, 746];[96, 5];[14, 14];radio
653;2022-01-20 13:36:20.683000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[433, 746];[73, 10];[327, 24];
654;2022-01-20 13:36:46.503000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[439, 784];[95, 16];[698, 24];
655;2022-01-20 13:36:46.504000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[439, 784];[118, 11];[14, 14];checkbox
656;2022-01-20 13:36:50.791000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[458, 763];[114, 21];[816, 24];
657;2022-01-20 13:36:50.791000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[458, 763];[137, 16];[14, 14];checkbox
658;2022-01-20 13:36:57.821000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[459, 761];[138, 14];[14, 14];checkbox
659;2022-01-20 13:36:57.821000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[459, 761];[115, 19];[816, 24];
660;2022-01-20 13:37:08.924000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[345, 736];['', ''];['', ''];
661;2022-01-20 13:37:15.253000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[1322, 735];['', ''];['', ''];
662;2022-01-20 13:37:16.546000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[1186, 763];['', ''];['', ''];
663;2022-01-20 13:37:19.096000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[1156, 754];[812, 12];[816, 24];
664;2022-01-20 13:37:30.435000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[250, 718];['', ''];['', ''];
665;2022-01-20 13:37:39.930000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[679, 707];[358, 12];[14, 14];checkbox
666;2022-01-20 13:37:39.930000+00:00;SZ4CZQDCuTdPno+y;click;LABEL;[679, 707];[335, 17];[784, 24];
667;2022-01-20 13:37:40.971000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[246, 721];['', ''];['', ''];
668;2022-01-20 13:37:43.992000+00:00;SZ4CZQDCuTdPno+y;click;BUTTON;[1733, 905];[33, 15];[192, 36];
669;2022-01-20 13:37:57.347000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[1717, 484];['', ''];['', ''];
670;2022-01-20 13:38:10.151000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[1691, 451];['', ''];['', ''];
671;2022-01-20 13:38:54.956000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[1732, 536];['', ''];['', ''];
672;2022-01-20 13:38:56.160000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[1732, 536];['', ''];['', ''];
673;2022-01-20 13:39:02.093000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[85, 407];['', ''];['', ''];
674;2022-01-20 13:39:11.337000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[1709, 648];['', ''];['', ''];
675;2022-01-20 13:39:11.792000+00:00;SZ4CZQDCuTdPno+y;click;BUTTON;[1812, 907];[1812, 5066];[0, 0];
676;2022-01-20 13:39:35.947000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[440, 248];[102, 9];[185, 26];text
677;2022-01-20 13:39:38.841000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[682, 324];['', ''];['', ''];
678;2022-01-20 13:39:39.005000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[682, 324];['', ''];['', ''];
679;2022-01-20 13:39:39.330000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[896, 336];['', ''];['', ''];
680;2022-01-20 13:39:39.522000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[896, 336];['', ''];['', ''];
681;2022-01-20 13:39:39.695000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[896, 336];['', ''];['', ''];
682;2022-01-20 13:39:39.988000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[986, 326];['', ''];['', ''];
683;2022-01-20 13:39:40.882000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[986, 326];['', ''];['', ''];
684;2022-01-20 13:39:41.028000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[986, 326];['', ''];['', ''];
685;2022-01-20 13:39:41.348000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[1083, 324];['', ''];['', ''];
686;2022-01-20 13:39:41.845000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[1083, 324];['', ''];['', ''];
687;2022-01-20 13:39:42.004000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[1083, 324];['', ''];['', ''];
688;2022-01-20 13:39:42.285000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[1145, 326];['', ''];['', ''];
689;2022-01-20 13:40:34.755000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[418, 384];[80, 3];[185, 26];text
690;2022-01-20 13:40:44.308000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[400, 326];[62, 16];[185, 26];text
691;2022-01-20 13:41:00.954000+00:00;SZ4CZQDCuTdPno+y;click;P;[454, 256];['', ''];['', ''];
692;2022-01-20 13:41:02.059000+00:00;SZ4CZQDCuTdPno+y;click;DIV;[432, 246];['', ''];['', ''];
693;2022-01-20 13:41:14.888000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[1669, 209];['', ''];['', ''];
694;2022-01-20 13:41:52.071000+00:00;SZ4CZQDCuTdPno+y;click;LI;[322, 255];['', ''];['', ''];
695;2022-01-20 13:41:54.821000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[110, 295];['', ''];['', ''];
696;2022-01-20 13:41:55.447000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[273, 397];['', ''];['', ''];
697;2022-01-20 13:41:55.751000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[220, 371];['', ''];['', ''];
698;2022-01-20 13:42:12.354000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[2307, 720];['', ''];['', ''];
699;2022-01-20 13:42:55.785000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[517, 142];[179, 3];[185, 26];text
700;2022-01-20 13:42:57.074000+00:00;SZ4CZQDCuTdPno+y;click;INPUT;[452, 304];[114, 23];[185, 26];text
701;2022-01-20 13:43:42.419000+00:00;SZ4CZQDCuTdPno+y;click;NULL;[240, 380];['', ''];['', ''];
